0.401000, 0.007015
0.402000, 0.007022
0.403000, 0.007029
0.404000, 0.007035
0.405000, 0.007042
0.406000, 0.007049
0.407000, 0.007056
0.408000, 0.007062
0.409000, 0.007069
0.410000, 0.007075
0.411000, 0.007082
0.412000, 0.007088
0.413000, 0.007095
0.414000, 0.007101
0.415000, 0.007107
0.416000, 0.007113
0.417000, 0.007119
0.418000, 0.007125
0.419000, 0.007131
0.420000, 0.007137
0.421000, 0.007142
0.422000, 0.007148
0.423000, 0.007154
0.424000, 0.007159
0.425000, 0.007164
0.426000, 0.007170
0.427000, 0.007175
0.428000, 0.007180
0.429000, 0.007185
0.430000, 0.007191
0.431000, 0.007196
0.432000, 0.007201
0.433000, 0.007205
0.434000, 0.007210
0.435000, 0.007215
0.436000, 0.007220
0.437000, 0.007224
0.438000, 0.007229
0.439000, 0.007233
0.440000, 0.007238
0.441000, 0.007242
0.442000, 0.007246
0.443000, 0.007250
0.444000, 0.007254
0.445000, 0.007258
0.446000, 0.007262
0.447000, 0.007266
0.448000, 0.007270
0.449000, 0.007274
0.450000, 0.007277
0.451000, 0.007281
0.452000, 0.007284
0.453000, 0.007288
0.454000, 0.007291
0.455000, 0.007295
0.456000, 0.007298
0.457000, 0.007301
0.458000, 0.007304
0.459000, 0.007307
0.460000, 0.007310
0.461000, 0.007313
0.462000, 0.007316
0.463000, 0.007318
0.464000, 0.007321
0.465000, 0.007324
0.466000, 0.007326
0.467000, 0.007328
0.468000, 0.007331
0.469000, 0.007333
0.470000, 0.007335
0.471000, 0.007337
0.472000, 0.007340
0.473000, 0.007342
0.474000, 0.007343
0.475000, 0.007345
0.476000, 0.007347
0.477000, 0.007349
0.478000, 0.007350
0.479000, 0.007352
0.480000, 0.007353
0.481000, 0.007355
0.482000, 0.007356
0.483000, 0.007358
0.484000, 0.007359
0.485000, 0.007360
0.486000, 0.007361
0.487000, 0.007362
0.488000, 0.007363
0.489000, 0.007364
0.490000, 0.007364
0.491000, 0.007365
0.492000, 0.007366
0.493000, 0.007366
0.494000, 0.007367
0.495000, 0.007367
0.496000, 0.007367
0.497000, 0.007368
0.498000, 0.007368
0.499000, 0.007368
0.500000, 0.007368
0.501000, 0.007368
0.502000, 0.007368
0.503000, 0.007368
0.504000, 0.007367
0.505000, 0.007367
0.506000, 0.007367
0.507000, 0.007366
0.508000, 0.007366
0.509000, 0.007365
0.510000, 0.007364
0.511000, 0.007364
0.512000, 0.007363
0.513000, 0.007362
0.514000, 0.007361
0.515000, 0.007360
0.516000, 0.007359
0.517000, 0.007358
0.518000, 0.007356
0.519000, 0.007355
0.520000, 0.007353
0.521000, 0.007352
0.522000, 0.007350
0.523000, 0.007349
0.524000, 0.007347
0.525000, 0.007345
0.526000, 0.007343
0.527000, 0.007342
0.528000, 0.007340
0.529000, 0.007337
0.530000, 0.007335
0.531000, 0.007333
0.532000, 0.007331
0.533000, 0.007328
0.534000, 0.007326
0.535000, 0.007324
0.536000, 0.007321
0.537000, 0.007318
0.538000, 0.007316
0.539000, 0.007313
0.540000, 0.007310
0.541000, 0.007307
0.542000, 0.007304
0.543000, 0.007301
0.544000, 0.007298
0.545000, 0.007295
0.546000, 0.007291
0.547000, 0.007288
0.548000, 0.007284
0.549000, 0.007281
0.550000, 0.007277
0.551000, 0.007274
0.552000, 0.007270
0.553000, 0.007266
0.554000, 0.007262
0.555000, 0.007258
0.556000, 0.007254
0.557000, 0.007250
0.558000, 0.007246
0.559000, 0.007242
0.560000, 0.007238
0.561000, 0.007233
0.562000, 0.007229
0.563000, 0.007224
0.564000, 0.007220
0.565000, 0.007215
0.566000, 0.007210
0.567000, 0.007205
0.568000, 0.007201
0.569000, 0.007196
0.570000, 0.007191
0.571000, 0.007185
0.572000, 0.007180
0.573000, 0.007175
0.574000, 0.007170
0.575000, 0.007164
0.576000, 0.007159
0.577000, 0.007154
0.578000, 0.007148
0.579000, 0.007142
0.580000, 0.007137
0.581000, 0.007131
0.582000, 0.007125
0.583000, 0.007119
